date,Appliances,lights,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,T_int_avg,RH_int_avg
2016-04-23 10:40:00,100,0,7.8,756.6,69.0,5.666666667,40.0,2.33,22.27607142857143,36.86346938714286
2016-04-23 10:50:00,110,0,8.0,756.6,68.0,5.833333333,40.0,2.32,22.30761904714285,36.73438095142858
2016-04-23 11:00:00,370,0,8.2,756.6,67.0,6.0,40.0,2.3,22.27863945714285,36.57523809571428
2016-04-23 11:10:00,400,0,8.25,756.6666667,66.16666667,5.833333333,40.0,2.18,22.284761904285716,36.48876190428571
2016-04-23 11:20:00,300,10,8.3,756.7333333,65.33333333,5.666666667,40.0,2.07,22.28226190428571,36.511275511428565
2016-04-23 11:30:00,300,0,8.35,756.8,64.5,5.5,40.0,1.95,22.313333332857137,36.50152381
2016-04-23 11:40:00,280,0,8.4,756.8666667,63.66666667,5.333333333,40.0,1.83,22.395238095714287,36.48659864
2016-04-23 11:50:00,280,0,8.45,756.9333333,62.83333333,5.166666667,40.0,1.72,22.443142857142856,36.41647619
2016-04-23 12:00:00,320,0,8.5,757.0,62.0,5.0,40.0,1.6,22.513809524285712,36.40079931857143
2016-04-23 12:10:00,360,0,8.5,757.0,61.66666667,5.0,40.0,1.52,22.544107142857143,36.415
2016-04-23 12:20:00,210,0,8.5,757.0,61.33333333,5.0,40.0,1.43,22.585306122857144,36.39360544285714
2016-04-23 12:30:00,90,0,8.5,757.0,61.0,5.0,40.0,1.35,22.642857142857142,36.57836734714287
2016-04-23 12:40:00,100,0,8.5,757.0,60.66666667,5.0,40.0,1.27,22.66,36.544285714285714
2016-04-23 12:50:00,90,0,8.5,757.0,60.33333333,5.0,40.0,1.18,22.64952381,36.52612244714286
2016-04-23 13:00:00,90,0,8.5,757.0,60.0,5.0,40.0,1.1,22.628911565714283,36.403115647142855
2016-04-23 13:10:00,100,0,8.65,757.0,59.0,4.833333333,40.0,0.983,22.62214285714285,36.24899999857143
2016-04-23 13:20:00,100,0,8.8,757.0,58.0,4.666666667,40.0,0.867,22.58380952285714,36.102857144285714
2016-04-23 13:30:00,100,10,8.95,757.0,57.0,4.5,40.0,0.75,22.564761904285717,36.04380952285714
2016-04-23 13:40:00,130,0,9.1,757.0,56.0,4.333333333,40.0,0.633,22.55734693857143,35.92147959142857
2016-04-23 13:50:00,260,0,9.25,757.0,55.0,4.166666667,40.0,0.517,22.58285714428572,35.87257143
2016-04-23 14:00:00,110,0,9.4,757.0,54.0,4.0,40.0,0.4,22.619523808571422,35.98918367142857
2016-04-23 14:10:00,110,0,9.6,757.0,52.83333333,4.333333333,40.0,0.3,22.631428571428565,36.09619047428571
2016-04-23 14:20:00,110,0,9.8,757.0,51.66666667,4.666666667,40.0,0.2,22.627142857142854,36.07462585142857
2016-04-23 14:30:00,110,0,10.0,757.0,50.5,5.0,40.0,0.1,22.617142857142856,36.02185714285714
2016-04-23 14:40:00,110,10,10.2,757.0,49.33333333,5.333333333,40.0,0.0,22.62115646142857,36.05238095285714
2016-04-23 14:50:00,110,0,10.4,757.0,48.16666667,5.666666667,40.0,-0.1,22.584380951428567,35.955809524285705
2016-04-23 15:10:00,110,0,10.3,757.05,48.0,6.0,40.0,-0.2,22.592857142857145,35.77095238
2016-04-23 15:20:00,80,0,10.1,757.1,49.0,6.0,40.0,-0.2,22.58428571428571,35.70591156571429
2016-04-23 15:30:00,90,0,9.8,757.15,50.0,6.0,40.0,-0.2,22.579857142857144,35.57419047571428
2016-04-23 15:40:00,80,0,9.53,757.2,51.0,6.0,40.0,-0.2,22.613622448571427,35.38806972857143
2016-04-23 15:50:00,80,0,9.27,757.25,52.0,6.0,40.0,-0.2,22.62387755142857,35.11545578285714
2016-04-23 16:00:00,70,10,9.0,757.3,53.0,6.0,40.0,-0.2,22.627142857142854,34.88257142857143
2016-04-23 16:10:00,80,0,8.97,757.3,52.66666667,6.333333333,40.0,-0.3,22.61619047714285,34.651972789999995
2016-04-23 16:20:00,80,0,8.93,757.3,52.33333333,6.666666667,40.0,-0.4,22.57333333285714,34.47578231428572
2016-04-23 16:30:00,70,0,8.9,757.3,52.0,7.0,40.0,-0.5,22.56571428571428,34.30027211
2016-04-23 16:40:00,60,0,8.87,757.3,51.66666667,7.333333333,40.0,-0.6,22.53047619,34.161414965714286
2016-04-23 16:50:00,60,0,8.83,757.3,51.33333333,7.666666667,40.0,-0.7,22.533061224285717,34.005646258571424
2016-04-23 17:00:00,60,0,8.8,757.3,51.0,8.0,40.0,-0.8,22.51809523857143,33.82816326571429
2016-04-23 17:10:00,80,0,8.67,757.35,50.66666667,7.833333333,40.0,-1.03,22.486870748571427,33.61035374142857
2016-04-23 17:20:00,80,0,8.53,757.4,50.33333333,7.666666667,40.0,-1.27,22.49714285714285,33.47619047571428
2016-04-23 17:30:00,80,10,8.4,757.45,50.0,7.5,40.0,-1.5,22.51142857142857,33.36789115714286
2016-04-23 17:40:00,70,0,8.27,757.5,49.66666667,7.333333333,40.0,-1.73,22.50809523857143,33.236938775714286
2016-04-23 17:50:00,80,0,8.13,757.55,49.33333333,7.166666667,40.0,-1.97,22.49108843428571,33.085986392857144
2016-04-23 18:00:00,80,0,8.0,757.6,49.0,7.0,40.0,-2.2,22.478571428571428,32.95676190428572
2016-04-23 18:10:00,190,0,8.08,757.6333333,48.66666667,7.333333333,40.0,-2.22,22.46047619,32.79004081714286
2016-04-23 18:20:00,580,0,8.17,757.6666667,48.33333333,7.666666667,40.0,-2.23,22.43142857142857,32.696462587142854
2016-04-23 18:30:00,480,0,8.25,757.7,48.0,8.0,40.0,-2.25,22.43557823142857,33.02136054571428
2016-04-23 19:10:00,140,0,8.13,757.8666667,49.5,8.5,40.0,-2.0,22.41829932,34.81258503285714
2016-04-23 19:20:00,110,0,7.77,757.9333333,52.0,8.0,40.0,-1.7,22.490571428571428,38.46238095285714
2016-04-23 19:30:00,110,0,7.4,758.0,54.5,7.5,40.0,-1.4,22.49380952428572,38.52537414857142
2016-04-23 19:40:00,120,0,7.03,758.0666667,57.0,7.0,40.0,-1.1,22.469761904285715,38.94557142857143
2016-04-23 19:50:00,100,10,6.67,758.1333333,59.5,6.5,40.0,-0.8,22.49775510142857,39.23544217714285
2016-04-23 20:00:00,120,0,6.3,758.2,62.0,6.0,40.0,-0.5,22.455714285714286,38.72247619
2016-04-23 20:10:00,120,0,6.08,758.25,63.0,5.666666667,40.0,-0.5,22.43095238142857,38.163197278571424
2016-04-23 20:20:00,120,0,5.87,758.3,64.0,5.333333333,40.0,-0.5,22.38428571428571,37.46892857142857
2016-04-23 20:30:00,110,0,5.65,758.35,65.0,5.0,40.0,-0.5,22.368571428571425,37.08115646142857
2016-04-23 20:40:00,110,0,5.43,758.4,66.0,4.666666667,40.0,-0.5,22.33280272,36.73193197285714
2016-04-23 20:50:00,110,0,5.22,758.45,67.0,4.333333333,40.0,-0.5,22.304897958571427,36.52276190571428
2016-04-23 21:00:00,100,0,5.0,758.5,68.0,4.0,40.0,-0.5,22.300857142857144,36.412380951428574
2016-04-23 21:10:00,110,0,4.9,758.6,68.33333333,4.0,40.0,-0.533,22.288367347142863,36.39696598571428
2016-04-23 21:20:00,60,10,4.8,758.7,68.66666667,4.0,40.0,-0.567,22.268571428571427,36.43204081428571
2016-04-23 21:30:00,70,0,4.7,758.8,69.0,4.0,40.0,-0.6,22.259047618571422,36.51333333285714
2016-04-23 21:40:00,60,0,4.6,758.9,69.33333333,4.0,40.0,-0.633,22.259047618571422,36.66884353571429
2016-04-23 21:50:00,70,0,4.5,759.0,69.66666667,4.0,40.0,-0.667,22.225119047142854,36.73402380857143
2016-04-23 22:00:00,90,10,4.4,759.1,70.0,4.0,40.0,-0.7,22.209115647142852,36.76125850428571
2016-04-23 22:10:00,60,0,4.12,759.1,71.5,3.666666667,40.0,-0.7,22.199727891428573,36.76431972857143
2016-04-23 22:20:00,60,0,3.83,759.1,73.0,3.333333333,40.0,-0.7,22.16857142857143,36.776462585714285
2016-04-23 22:30:00,60,0,3.55,759.1,74.5,3.0,40.0,-0.7,22.164285714285715,36.87476190428571
2016-04-23 22:40:00,60,0,3.27,759.1,76.0,2.666666667,40.0,-0.7,22.138571428571428,36.947074828571424
2016-04-23 22:50:00,50,0,2.98,759.1,77.5,2.333333333,40.0,-0.7,22.11880952428572,37.04988095285714
2016-04-23 23:00:00,60,0,2.7,759.1,79.0,2.0,40.0,-0.7,22.079965985714285,37.08171768714286
2016-04-23 23:10:00,60,0,2.58,759.1,79.83333333,2.0,40.0,-0.667,22.057142857142853,37.13580952285714
2016-04-23 23:20:00,60,0,2.47,759.1,80.66666667,2.0,40.0,-0.633,22.03619047571428,37.24374149571429
2016-04-23 23:30:00,60,0,2.35,759.1,81.5,2.0,40.0,-0.6,21.997142857142855,37.31323809428572
2016-04-23 23:40:00,60,0,2.23,759.1,82.33333333,2.0,40.0,-0.567,21.97809523857143,37.39319728
2016-04-23 23:50:00,60,0,2.12,759.1,83.16666667,2.0,40.0,-0.533,21.94809523857143,37.42761904714286
2016-04-24 00:00:00,60,0,2.0,759.1,84.0,2.0,40.0,-0.5,21.920476189999995,37.45326530571429
2016-04-24 00:10:00,50,0,2.03,759.1,83.83333333,2.0,40.0,-0.483,21.895714285714288,37.50971428571428
2016-04-24 00:20:00,50,0,2.07,759.1,83.66666667,2.0,40.0,-0.467,21.87829932,37.54476190428572
2016-04-24 00:30:00,60,0,2.1,759.1,83.5,2.0,40.0,-0.45,21.8475,37.57178571428572
2016-04-24 00:40:00,60,0,2.13,759.1,83.33333333,2.0,40.0,-0.433,21.842857142857135,37.57714285714285
2016-04-24 00:50:00,50,0,2.17,759.1,83.16666667,2.0,40.0,-0.417,21.79968707571428,37.549333332857145
2016-04-24 01:00:00,60,0,2.2,759.1,83.0,2.0,40.0,-0.4,21.78904762,37.631428571428565
2016-04-24 01:10:00,60,0,2.15,759.0666667,83.66666667,2.166666667,40.0,-0.35,21.76503401428571,37.65914966
2016-04-24 01:20:00,60,0,2.1,759.0333333,84.33333333,2.333333333,40.0,-0.3,21.75714285714286,37.72628571428572
2016-04-24 01:30:00,60,0,2.05,759.0,85.0,2.5,40.0,-0.25,21.728979591428573,37.69936054428571
2016-04-24 01:40:00,60,0,2.0,758.9666667,85.66666667,2.666666667,40.0,-0.2,21.71952381,37.72104762
2016-04-24 01:50:00,30,0,1.95,758.9333333,86.33333333,2.833333333,40.0,-0.15,21.70619047714285,37.74534693857142
2016-04-24 02:00:00,40,0,1.9,758.9,87.0,3.0,40.0,-0.1,21.664693877142856,37.78040816285714
2016-04-24 02:10:00,30,0,1.92,758.8833333,87.0,2.833333333,40.0,-0.0667,21.650306122857145,37.783170067142855
2016-04-24 02:20:00,30,0,1.93,758.8666667,87.0,2.666666667,40.0,-0.0333,21.63714285714286,37.785714285714285
2016-04-24 02:30:00,60,0,1.95,758.85,87.0,2.5,40.0,0.0,21.595714285714283,37.78394557857143
2016-04-24 02:40:00,70,0,1.97,758.8333333,87.0,2.333333333,40.0,0.0333,21.601428571428567,37.76285714285715
2016-04-24 02:50:00,70,0,1.98,758.8166667,87.0,2.166666667,40.0,0.0667,21.58816326571429,37.77038095285714
2016-04-24 03:00:00,50,0,2.0,758.8,87.0,2.0,40.0,0.1,21.567142857142866,37.76961904857143
2016-04-24 03:10:00,70,0,2.0,758.75,87.83333333,2.0,40.0,0.217,21.54217687,37.77639455857143
2016-04-24 03:20:00,50,0,2.0,758.7,88.66666667,2.0,40.0,0.333,21.547142857142852,37.78609523857143
2016-04-24 03:30:00,50,0,2.0,758.65,89.5,2.0,40.0,0.45,21.538571428571423,37.75299319714286
2016-04-24 03:40:00,60,0,2.0,758.6,90.33333333,2.0,40.0,0.567,21.529047618571436,37.74904761857143
2016-04-24 03:50:00,50,0,2.0,758.55,91.16666667,2.0,40.0,0.683,21.54666666714286,37.768163265714286
2016-04-24 04:00:00,60,0,2.0,758.5,92.0,2.0,40.0,0.8,21.532857142857143,37.75390476142858
2016-04-24 04:10:00,50,0,2.03,758.4666667,92.0,1.833333333,40.0,0.833,21.50659863857143,37.721428571428575
2016-04-24 04:20:00,60,0,2.07,758.4333333,92.0,1.666666667,40.0,0.867,21.504285714285714,37.723809522857145
2016-04-24 04:30:00,70,0,2.1,758.4,92.0,1.5,40.0,0.9,21.502857142857145,37.72938775571429
2016-04-24 04:40:00,50,0,2.13,758.3666667,92.0,1.333333333,40.0,0.933,21.493571428571425,37.70880952428571
2016-04-24 04:50:00,70,0,2.17,758.3333333,92.0,1.166666667,40.0,0.967,21.49285714285714,37.71214285714286
2016-04-24 05:00:00,50,0,2.2,758.3,92.0,1.0,40.0,1.0,21.46047619,37.688435375714285
2016-04-24 05:10:00,50,0,2.33,758.2666667,92.0,1.166666667,37.16666667,1.13,21.455714285714283,37.713
2016-04-24 05:20:00,50,0,2.47,758.2333333,92.0,1.333333333,34.33333333,1.27,21.44619047571428,37.72598639428571
2016-04-24 05:30:00,60,0,2.6,758.2,92.0,1.5,31.5,1.4,21.441428571428567,37.72409523857142
2016-04-24 05:40:00,50,0,2.73,758.1666667,92.0,1.666666667,28.66666667,1.53,21.42178571428571,37.74454081571429
2016-04-24 05:50:00,60,0,2.87,758.1333333,92.0,1.833333333,25.83333333,1.67,21.42714285714285,37.73323809428572
2016-04-24 06:00:00,60,0,3.0,758.1,92.0,2.0,23.0,1.8,21.41557823142857,37.73625850285714
2016-04-24 06:10:00,60,0,2.95,758.0666667,92.5,1.833333333,25.83333333,1.82,21.408095238571427,37.74333333285714
2016-04-24 06:20:00,60,0,2.9,758.0333333,93.0,1.666666667,28.66666667,1.83,21.38904761857143,37.73265306142856
2016-04-24 06:30:00,50,0,2.85,758.0,93.5,1.5,31.5,1.85,21.40428571428572,37.74399999999999
2016-04-24 06:40:00,50,0,2.8,757.9666667,94.0,1.333333333,34.33333333,1.87,21.39380952428572,37.74836734714286
2016-04-24 06:50:00,40,0,2.75,757.9333333,94.5,1.166666667,37.16666667,1.88,21.39380952428572,37.78209523857144
2016-04-24 07:00:00,50,0,2.7,757.9,95.0,1.0,40.0,1.9,21.36727891142857,37.81353741285715
2016-04-24 07:10:00,70,0,2.82,757.9,94.33333333,1.166666667,40.0,1.92,21.33142857142857,37.71
2016-04-24 07:20:00,70,0,2.93,757.9,93.66666667,1.333333333,40.0,1.93,21.31789115714286,37.61477040857143
2016-04-24 07:30:00,70,0,3.05,757.9,93.0,1.5,40.0,1.95,21.312000000000005,37.56
2016-04-24 07:40:00,70,0,3.17,757.9,92.33333333,1.666666667,40.0,1.97,21.318979591428576,37.51254081571428
2016-04-24 07:50:00,80,10,3.28,757.9,91.66666667,1.833333333,40.0,1.98,21.31247619,37.41271428571429
2016-04-24 08:00:00,100,0,3.4,757.9,91.0,2.0,40.0,2.0,21.32,37.31642176857143
2016-04-24 08:10:00,80,0,3.5,757.9333333,90.5,2.333333333,37.66666667,2.03,21.324285714285715,37.25993877714286
2016-04-24 08:20:00,70,0,3.6,757.9666667,90.0,2.666666667,35.33333333,2.07,21.315238095714285,37.18055102
2016-04-24 08:30:00,120,10,3.7,758.0,89.5,3.0,33.0,2.1,21.324285714285715,37.19353741428571
2016-04-24 08:40:00,70,10,3.8,758.0333333,89.0,3.333333333,30.66666667,2.13,21.32047619,37.13214966142857
2016-04-24 08:50:00,70,20,3.9,758.0666667,88.5,3.666666667,28.33333333,2.17,21.3192517,37.08859864
2016-04-24 09:00:00,140,20,4.0,758.1,88.0,4.0,26.0,2.2,21.37666666714286,38.16216326714287
2016-04-24 09:10:00,100,10,4.15,758.0666667,87.16666667,4.0,26.5,2.2,21.42529762,40.247882651428576
2016-04-24 09:20:00,100,10,4.3,758.0333333,86.33333333,4.0,27.0,2.2,21.46104762,40.20152381000001
2016-04-24 09:30:00,320,10,4.45,758.0,85.5,4.0,27.5,2.2,21.440782312857145,39.96387754857143
2016-04-24 09:40:00,330,0,4.6,757.9666667,84.66666667,4.0,28.0,2.2,21.43657142857143,39.59180952428572
2016-04-24 09:50:00,120,0,4.75,757.9333333,83.83333333,4.0,28.5,2.2,21.424897958571428,39.20863945714286
2016-04-24 10:00:00,80,0,4.9,757.9,83.0,4.0,29.0,2.2,21.431904761428573,38.88609523857143
2016-04-24 10:10:00,90,0,4.92,757.9,82.5,4.0,29.0,2.13,21.425034012857143,38.56
2016-04-24 10:20:00,100,0,4.93,757.9,82.0,4.0,29.0,2.07,21.43723809571429,38.21799999857143
2016-04-24 10:30:00,90,0,4.95,757.9,81.5,4.0,29.0,2.0,21.475306122857145,37.96782313
2016-04-24 10:40:00,100,0,4.97,757.9,81.0,4.0,29.0,1.93,21.47,37.72942857142857
2016-04-24 10:50:00,90,0,4.98,757.9,80.5,4.0,29.0,1.87,21.47829932,37.60938775571428
2016-04-24 11:00:00,90,0,5.0,757.9,80.0,4.0,29.0,1.8,21.487142857142857,37.55780952428571
2016-04-24 11:10:00,80,10,4.95,757.9333333,81.66666667,4.0,30.83333333,2.02,21.471190475714284,37.502857142857145
2016-04-24 11:20:00,80,0,4.9,757.9666667,83.33333333,4.0,32.66666667,2.23,21.47190476142857,37.466666665714286
2016-04-24 11:30:00,220,0,4.85,758.0,85.0,4.0,34.5,2.45,21.485170067142857,37.45591836714285
2016-04-24 11:40:00,400,0,4.8,758.0333333,86.66666667,4.0,36.33333333,2.67,21.52190476142857,37.40075
2016-04-24 11:50:00,90,0,4.75,758.0666667,88.33333333,4.0,38.16666667,2.88,21.521632652857143,37.344190475714285
2016-04-24 12:00:00,70,0,4.7,758.1,90.0,4.0,40.0,3.1,21.548095238571428,37.33877551
2016-04-24 12:10:00,70,0,4.93,758.0333333,88.0,4.0,40.0,3.0,21.545510204285712,37.27687074714287
2016-04-24 12:20:00,60,0,5.17,757.9666667,86.0,4.0,40.0,2.9,21.57809523857143,37.23877551142857
2016-04-24 12:30:00,80,0,5.4,757.9,84.0,4.0,40.0,2.8,21.592380952857145,37.18700680285714
2016-04-24 12:40:00,60,0,5.63,757.8333333,82.0,4.0,40.0,2.7,21.604285714285712,37.12098639428572
2016-04-24 12:50:00,70,10,5.87,757.7666667,80.0,4.0,40.0,2.6,21.61142857142857,37.07789115714286
2016-04-24 13:00:00,60,0,6.1,757.7,78.0,4.0,40.0,2.5,21.574285714285715,37.08061224428572
2016-04-24 13:10:00,60,0,5.62,757.7,80.33333333,3.5,40.0,2.42,21.56122449,37.04285714285714
2016-04-24 13:20:00,70,0,5.13,757.7,82.66666667,3.0,40.0,2.33,21.56714285714286,37.00047618999999
2016-04-24 13:30:00,60,0,4.65,757.7,85.0,2.5,40.0,2.25,21.571785714285717,36.93438095142857
2016-04-24 13:40:00,50,0,4.17,757.7,87.33333333,2.0,40.0,2.17,21.609183672857142,36.94136054428572
2016-04-24 13:50:00,50,0,3.68,757.7,89.66666667,1.5,40.0,2.08,21.648571428571422,36.936
2016-04-24 14:00:00,50,0,3.2,757.7,92.0,1.0,40.0,2.0,21.654761905714285,36.90741496571429
2016-04-24 14:10:00,60,0,3.85,757.6333333,88.5,1.666666667,40.0,2.02,21.66,36.859047618571424
2016-04-24 14:20:00,70,10,4.5,757.5666667,85.0,2.333333333,40.0,2.03,21.669931972857142,36.79811224571428
2016-04-24 14:30:00,60,0,5.15,757.5,81.5,3.0,40.0,2.05,21.676571428571428,36.738857142857135
2016-04-24 14:40:00,60,0,5.8,757.4333333,78.0,3.666666667,40.0,2.07,21.710000000000004,36.68687074857143
2016-04-24 14:50:00,70,0,6.45,757.3666667,74.5,4.333333333,40.0,2.08,21.710952380000005,36.64357142857143
2016-04-24 15:00:00,70,0,7.1,757.3,71.0,5.0,40.0,2.1,21.735391157142857,36.61649659857143
2016-04-24 15:10:00,80,0,7.02,757.3,70.16666667,5.333333333,40.0,1.85,21.74952381,36.53438095142857
2016-04-24 15:20:00,60,0,6.93,757.3,69.33333333,5.666666667,40.0,1.6,21.78204081571429,36.45129251714285
2016-04-24 15:30:00,80,0,6.85,757.3,68.5,6.0,40.0,1.35,21.821904761428573,36.40961904714286
2016-04-24 15:40:00,70,0,6.77,757.3,67.66666667,6.333333333,40.0,1.1,21.807414965714283,36.32836734714285
2016-04-24 15:50:00,60,10,6.68,757.3,66.83333333,6.666666667,40.0,0.85,21.789047618571427,36.3075
2016-04-24 16:00:00,60,0,6.6,757.3,66.0,7.0,40.0,0.6,21.800612244285716,36.29714285714286
2016-04-24 16:10:00,60,0,6.43,757.3166667,68.16666667,6.833333333,40.0,0.867,21.823333332857143,36.27674829857144
2016-04-24 16:20:00,80,0,6.27,757.3333333,70.33333333,6.666666667,40.0,1.13,21.828095237142858,36.24523809428571
2016-04-24 16:30:00,80,0,6.1,757.35,72.5,6.5,40.0,1.4,21.811768708571428,36.21469387714286
2016-04-24 16:40:00,80,0,5.93,757.3666667,74.66666667,6.333333333,40.0,1.67,21.814285714285717,36.21835374142857
2016-04-24 16:50:00,100,0,5.77,757.3833333,76.83333333,6.166666667,40.0,1.93,21.822857142857146,36.18190476142858
2016-04-24 17:00:00,90,0,5.6,757.4,79.0,6.0,40.0,2.2,21.83666666714285,36.11761904714286
2016-04-24 17:10:00,110,0,5.88,757.3833333,76.83333333,6.0,40.0,2.03,21.86047619142857,36.019931972857144
2016-04-24 17:20:00,100,0,6.17,757.3666667,74.66666667,6.0,40.0,1.87,21.888571428571428,35.925156462857146
2016-04-24 17:30:00,110,0,6.45,757.35,72.5,6.0,40.0,1.7,21.908333332857143,35.84345238142857
2016-04-24 17:40:00,120,0,6.73,757.3333333,70.33333333,6.0,40.0,1.53,21.90952380857143,35.85680272142857
2016-04-24 17:50:00,120,0,7.02,757.3166667,68.16666667,6.0,40.0,1.37,21.938503401428573,35.745034014285714
2016-04-24 18:00:00,110,0,7.3,757.3,66.0,6.0,40.0,1.2,21.97452381,35.682857142857145
2016-04-24 18:10:00,110,0,7.33,757.35,65.66666667,5.833333333,40.0,1.18,21.97714285714285,35.662040815714285
2016-04-24 18:20:00,110,0,7.37,757.4,65.33333333,5.666666667,40.0,1.17,21.94952381,35.572
2016-04-24 18:30:00,110,0,7.4,757.45,65.0,5.5,40.0,1.15,21.92829932,35.47884353714286
2016-04-24 18:40:00,110,0,7.43,757.5,64.66666667,5.333333333,40.0,1.13,21.888095238571427,35.425523809999994
2016-04-24 18:50:00,100,0,7.47,757.55,64.33333333,5.166666667,40.0,1.12,21.882857142857144,35.39428571285714
2016-04-24 19:00:00,100,0,7.5,757.6,64.0,5.0,40.0,1.1,21.89047619142857,35.338
2016-04-24 19:10:00,90,0,7.13,757.6333333,65.33333333,5.0,40.0,1.02,21.860408162857144,35.31384353714286
2016-04-24 19:20:00,70,0,6.77,757.6666667,66.66666667,5.0,40.0,0.933,21.844761904285715,35.265904761428565
2016-04-24 19:30:00,100,0,6.4,757.7,68.0,5.0,40.0,0.85,21.859047618571427,35.279659862857145
2016-04-24 19:40:00,100,0,6.03,757.7333333,69.33333333,5.0,40.0,0.767,21.85590476142857,35.296380951428574
2016-04-24 19:50:00,120,0,5.67,757.7666667,70.66666667,5.0,40.0,0.683,21.79707483,35.25714285714286
2016-04-24 20:00:00,110,0,5.3,757.8,72.0,5.0,40.0,0.6,21.76714285714285,35.21733333428572
2016-04-24 20:10:00,110,0,5.1,757.8333333,73.66666667,4.666666667,40.0,0.7,21.76714285714286,35.15533163285714
2016-04-24 20:20:00,110,10,4.9,757.8666667,75.33333333,4.333333333,40.0,0.8,21.747891157142856,35.09058503428571
2016-04-24 20:30:00,110,0,4.7,757.9,77.0,4.0,40.0,0.9,21.731904762857145,35.05340136142858
2016-04-24 20:40:00,110,0,4.5,757.9333333,78.66666667,3.666666667,40.0,1.0,21.72609523857143,35.07378231285714
2016-04-24 20:50:00,100,10,4.3,757.9666667,80.33333333,3.333333333,40.0,1.1,21.7,35.08019047571429
2016-04-24 21:00:00,90,0,4.1,758.0,82.0,3.0,40.0,1.2,21.68238095285714,35.098816327142856
2016-04-24 21:10:00,110,0,3.95,758.05,82.16666667,3.0,40.0,1.1,21.661785714285717,35.105
2016-04-24 21:20:00,90,0,3.8,758.1,82.33333333,3.0,40.0,1.0,21.631904761428576,35.11578231285714
2016-04-24 21:30:00,90,0,3.65,758.15,82.5,3.0,40.0,0.9,21.62346938714285,35.15288435285715
2016-04-24 21:40:00,80,0,3.5,758.2,82.66666667,3.0,40.0,0.8,21.611904761428573,35.21942857142857
2016-04-24 21:50:00,80,0,3.35,758.25,82.83333333,3.0,40.0,0.7,21.608571428571427,35.35418367285714
2016-04-24 22:00:00,80,10,3.2,758.3,83.0,3.0,40.0,0.6,21.585510204285715,35.471904761428576
2016-04-24 22:10:00,80,0,3.03,758.2833333,84.33333333,3.0,40.0,0.633,21.56442857142857,35.58098809571429
2016-04-24 22:20:00,80,0,2.87,758.2666667,85.66666667,3.0,40.0,0.667,21.586462585714287,35.68571428571428
2016-04-24 22:30:00,70,0,2.7,758.25,87.0,3.0,40.0,0.7,21.56714285714286,35.74266666571429
2016-04-24 22:40:00,70,0,2.53,758.2333333,88.33333333,3.0,40.0,0.733,21.56714285714286,35.819319727142855
2016-04-24 22:50:00,60,0,2.37,758.2166667,89.66666667,3.0,40.0,0.767,21.544761904285718,35.873714285714286
2016-04-24 23:00:00,60,0,2.2,758.2,91.0,3.0,40.0,0.8,21.54952381,35.980000000000004
2016-04-24 23:10:00,60,0,2.17,758.1833333,90.83333333,2.666666667,40.0,0.75,21.535238095714284,36.05923809428571
2016-04-24 23:20:00,80,0,2.13,758.1666667,90.66666667,2.333333333,40.0,0.7,21.50394557714285,36.133877551428576
2016-04-24 23:30:00,70,0,2.1,758.15,90.5,2.0,40.0,0.65,21.501904762857144,36.21342857142857
2016-04-24 23:40:00,80,0,2.07,758.1333333,90.33333333,1.666666667,40.0,0.6,21.48761904857143,36.30605442285714
2016-04-24 23:50:00,80,0,2.03,758.1166667,90.16666667,1.333333333,40.0,0.55,21.487142857142857,36.40942857142857
2016-04-25 00:00:00,70,0,2.0,758.1,90.0,1.0,40.0,0.5,21.467142857142854,36.48585034
2016-04-25 00:10:00,80,0,1.97,758.0833333,90.5,1.166666667,40.0,0.55,21.46238095285714,36.53980952428572
2016-04-25 00:20:00,70,0,1.93,758.0666667,91.0,1.333333333,40.0,0.6,21.44583333285714,36.58388605428571
2016-04-25 00:30:00,70,0,1.9,758.05,91.5,1.5,40.0,0.65,21.42285714285714,36.60523809571429
2016-04-25 00:40:00,80,0,1.87,758.0333333,92.0,1.666666667,40.0,0.7,21.406190475714283,36.658367347142864
2016-04-25 00:50:00,60,0,1.83,758.0166667,92.5,1.833333333,40.0,0.75,21.413850340000003,36.74142857142857
2016-04-25 01:00:00,70,0,1.8,758.0,93.0,2.0,40.0,0.8,21.41,36.79372789142857
2016-04-25 01:10:00,60,0,1.68,757.95,93.5,2.0,37.5,0.75,21.40047619,36.856
2016-04-25 01:20:00,70,0,1.57,757.9,94.0,2.0,35.0,0.7,21.37591836714285,36.95476190428572
2016-04-25 01:30:00,70,0,1.45,757.85,94.5,2.0,32.5,0.65,21.360000000000003,37.033741497142856
2016-04-25 01:40:00,60,0,1.33,757.8,95.0,2.0,30.0,0.6,21.36367347,37.08919047571429
2016-04-25 01:50:00,80,0,1.22,757.75,95.5,2.0,27.5,0.55,21.3392517,37.13142857142857
2016-04-25 02:00:00,70,0,1.1,757.7,96.0,2.0,25.0,0.5,21.31095238142857,37.14523809571429
2016-04-25 02:10:00,60,0,1.12,757.6333333,96.0,2.166666667,24.5,0.517,21.29714285714286,37.17024489857143
2016-04-25 02:20:00,70,0,1.13,757.5666667,96.0,2.333333333,24.0,0.533,21.302653061428572,37.20619047571428
2016-04-25 02:30:00,70,0,1.15,757.5,96.0,2.5,23.5,0.55,21.28666666714286,37.26464285714286
